,column_skill/air_temperature,column_skill/cloud_water,column_skill/specific_humidity,column_skill/surface_precipitation,column_skill/gscond/air_temperature,column_skill/gscond/cloud_water,column_skill/gscond/specific_humidity,column_skill/precpd/air_temperature,column_skill/precpd/cloud_water,column_skill/precpd/specific_humidity,tropical_average_temp_near_tropopause_5d_k,antarctic_avg_column_integrated_cloud_5d_kg,drifts/air_temperature/10day,drifts/cloud_water_mixing_ratio/10day,drifts/specific_humidity/10day
zc-emu-seed2-prognostic-30d-v2-offline,0.9903444051742554,0.9866048097610474,0.9947783946990968,0.9984782338142396,0.9902248978614808,0.9948976039886476,0.9948976039886476,0.989502489566803,0.9858314990997314,0.9881502985954284,206.13970510444204,0.07868726507423512,,,
zc-emu-seed3-prognostic-30d-v2-offline,0.9901434183120728,0.986958622932434,0.9949805736541748,0.9975250363349916,0.990105926990509,0.995144248008728,0.995144248008728,0.9884202480316162,0.984718918800354,0.9874358773231506,206.13970510444204,0.07868726507423512,,,
zc-emu-seed4-prognostic-30d-v2-offline,0.9918946623802184,0.9874529838562012,0.9953022599220276,0.9984024167060852,0.9918617010116576,0.9954349994659424,0.9954349994659424,0.9898785352706908,0.9855820536613464,0.9887320399284364,206.13970510444204,0.07868726507423512,,,
zc-emu-seed5-prognostic-30d-v2-offline,0.9912588596343994,0.986872375011444,0.9949253797531128,0.998386561870575,0.991159975528717,0.995006263256073,0.995006263256073,0.9903810024261476,0.9859643578529358,0.989331841468811,206.13970510444204,0.07868726507423512,,,
zcemu-monthly-init-rh-in-m01-30d-v1-online,0.9773389101028442,0.9307204484939576,0.9822182059288024,0.8921735882759094,0.9814900755882264,0.9861109256744384,0.9861109256744384,0.9303909540176392,0.8549241423606873,0.9354454874992372,205.95324329533224,0.07688826203189156,-0.003601169425459716,-9.052589082491938e-09,6.877704774114688e-07
zcemu-monthly-init-rh-in-m02-30d-v1-online,0.9798356890678406,0.9350499510765076,0.9850023984909058,0.8791869878768921,0.9830054640769958,0.9877848029136658,0.9877848029136658,0.9346926212310792,0.862836480140686,0.9428027868270874,206.26522205619275,0.09082616026849616,-0.000779019609910847,1.3105255766544271e-08,-6.343595913239127e-07
zcemu-monthly-init-rh-in-m03-30d-v1-online,0.9771397113800048,0.9263198375701904,0.982553243637085,0.8646661043167114,0.9816893935203552,0.9864885807037354,0.9864885807037354,0.9216594696044922,0.8510821461677551,0.93040668964386,206.09185390817223,0.13494180163150304,-0.004251712569853794,-1.2552379336000015e-09,-3.23311587791409e-07
zcemu-monthly-init-rh-in-m04-30d-v1-online,0.9723809957504272,0.9339211583137512,0.977243185043335,0.879805862903595,0.9813050031661988,0.9854639768600464,0.9854639768600464,0.8843996524810791,0.8443880081176758,0.8913994431495667,205.53570915734352,0.12291883147136244,-0.00258725378845952,-1.4919589812777273e-08,9.264803113749696e-07
zcemu-monthly-init-rh-in-m05-30d-v1-online,0.9781890511512756,0.932974934577942,0.982708215713501,0.8833101987838745,0.9826836585998536,0.9867913126945496,0.9867913126945496,0.9230303168296814,0.8384415507316589,0.9297197461128236,206.02202868423623,0.1235164157231266,-0.0016782305311551229,-2.1659599561437477e-08,1.02797755200789e-06
zcemu-monthly-init-rh-in-m06-30d-v2-online,0.9769243001937866,0.9384201169013976,0.9811097383499146,0.8889130353927612,0.9820877313613892,0.9859120845794678,0.9859120845794678,0.9118764400482178,0.8508008718490601,0.9192413091659546,206.37632692249133,0.104574703577266,-0.003211135263239839,-4.6549021475988125e-08,1.2557724910982217e-06
zcemu-monthly-init-rh-in-m07-30d-v1-online,0.9804495573043824,0.9376688599586488,0.9847927689552308,0.882995069026947,0.9828580617904664,0.9869292378425598,0.9869292378425598,0.9401659369468688,0.8446500301361084,0.9472504258155824,206.46667317762015,0.10280473883848468,0.0011111286829162735,-9.006176044508826e-09,1.0785456039261175e-06
zcemu-monthly-init-rh-in-m08-30d-v1-online,0.9809391498565674,0.9446387887001038,0.9857113361358644,0.8841453194618225,0.9840373396873474,0.9884347915649414,0.9884347915649414,0.936299443244934,0.864549994468689,0.9430325031280518,206.60950372558167,0.102526114193357,-0.001974704334062949,3.6821681108225815e-09,-2.679503309187953e-07
zcemu-monthly-init-rh-in-m09-30d-v1-online,0.9587395787239076,0.8914968371391296,0.962567150592804,0.8512694239616394,0.9679931998252868,0.971028447151184,0.971028447151184,0.9050797820091248,0.7949392199516296,0.9146540760993958,206.1583818485268,0.11197677484346334,-0.0034562955492873472,-2.0891328537750527e-08,1.7829507435953954e-06
zcemu-monthly-init-rh-in-m10-30d-v1-online,0.9614048600196838,0.8928312063217163,0.966472625732422,0.8466323614120483,0.972338318824768,0.9761233329772948,0.9761233329772948,0.8855255842208862,0.8009594082832336,0.8968103528022766,205.8657926217365,0.08924647028135159,6.09279779780536e-05,3.347084588425711e-08,-4.583742549495694e-07
zcemu-monthly-init-rh-in-m11-30d-v1-online,0.9606488347053528,0.9118300676345824,0.9657498002052308,0.8833338618278503,0.977394700050354,0.9814378619194032,0.9814378619194032,0.8322917222976685,0.8297601938247681,0.8366483449935913,205.43825162048873,0.056018084794362974,-0.005370144239944352,-3.529653114286638e-08,1.5031312165824423e-06
zcemu-monthly-init-rh-in-m12-30d-v1-online,0.9726712703704834,0.9173714518547058,0.9774552583694458,0.8782040476799011,0.980057418346405,0.9842356443405152,0.9842356443405152,0.9004459977149963,0.8260102272033691,0.9070775508880616,205.0765271565949,0.0636199588724781,-0.0005779905865978208,-4.46482332208845e-09,1.2741423061067657e-06
zc-emu-precip-strict-conserve-v1-online,0.9406771659851074,0.7195553779602051,0.9523077011108398,0.8174179792404175,0.951970636844635,0.9550702571868896,0.9550702571868896,0.7427215576171875,0.6577757596969604,0.8901717662811279,207.0359687358452,0.1476314745128125,0.03962970851552541,4.9423220565258996e-08,4.13745905384036e-06
zc-emu-precip-simple-conserve-v1-online,0.9506304860115052,0.8454341292381287,0.9553870558738708,0.8820682764053345,0.9517943859100342,0.9557942152023317,0.9557942152023317,0.9057608842849731,0.7941452264785767,0.9179375767707824,206.77154841450252,0.14607945385409196,0.006892980831833029,-5.702121595457567e-09,2.675601474884989e-06
zc-emu-precip-no-conserve-v1-online,0.9453420042991638,0.8207247853279114,0.9504992961883544,0.862097978591919,0.9469494819641112,0.9505141377449036,0.9505141377449036,0.914025902748108,0.773055911064148,0.93629390001297,206.77636161848335,0.1476834142076144,0.006192104985564129,-4.8727397727605774e-09,2.6930641649294125e-06
zc-emu-temp-in-adjust-phase-dep-gscond-30d-v3-online,0.9733147621154784,0.9318811297416688,0.9772003889083862,0.9233691692352296,0.9801738262176514,0.9828535318374634,0.9828535318374634,0.91677063703537,0.8554495573043823,0.9212124347686768,206.0435520948405,0.08787419141359437,-0.005229109393130216,-2.025650482286987e-08,6.784115483536059e-08
zc-emu-temp-in-adjust-phase-dep-gscond-30d-v3-offline,0.9737346768379213,0.9645814895629884,0.9812225103378296,0.9977818727493286,0.9927186369895936,0.9949894547462464,0.9949894547462464,0.8643591403961182,0.9684825539588928,0.8800386190414429,206.13849857313505,0.07845561797046435,,,
